3, 6, 0, 159, 80, 18
4, 6, 0, 159, 80, 18
5, 6, 0, 159, 80, 18
9, 6, 0, 163, 81, 19
10, 6, 0, 161, 77, 15
11, 6, 0, 159, 80, 18
1, 7, 0, 159, 80, 18
2, 7, 0, 159, 80, 18
3, 7, 0, 159, 80, 18
4, 7, 0, 159, 80, 18
5, 7, 0, 159, 80, 18
6, 7, 0, 170, 83, 15
7, 7, 0, 156, 77, 17
8, 7, 0, 159, 80, 18
9, 7, 0, 170, 83, 15
10, 7, 0, 163, 81, 19
11, 7, 0, 159, 80, 18
12, 7, 0, 163, 81, 19
13, 7, 0, 159, 80, 18
1, 8, 0, 159, 80, 18
2, 8, 0, 159, 80, 18
3, 8, 0, 159, 80, 18
4, 8, 0, 159, 80, 18
5, 8, 0, 159, 80, 18
6, 8, 0, 163, 81, 19
7, 8, 0, 156, 77, 17
8, 8, 0, 163, 81, 19
9, 8, 0, 170, 83, 15
10, 8, 0, 161, 77, 15
11, 8, 0, 169, 84, 18
12, 8, 0, 170, 83, 15
13, 8, 0, 156, 77, 17
1, 9, 0, 163, 81, 19
2, 9, 0, 159, 80, 18
3, 9, 0, 159, 80, 18
4, 9, 0, 159, 80, 18
5, 9, 0, 159, 80, 18
6, 9, 0, 163, 81, 19
8, 9, 0, 163, 81, 19
9, 9, 0, 163, 81, 19
10, 9, 0, 163, 81, 19
11, 9, 0, 169, 84, 18
12, 9, 0, 159, 80, 18
13, 9, 0, 170, 83, 15
2, 10, 0, 159, 80, 18
3, 10, 0, 159, 80, 18
4, 10, 0, 159, 80, 18
5, 10, 0, 159, 80, 18
6, 10, 0, 163, 81, 19
8, 10, 0, 163, 81, 19
9, 10, 0, 163, 81, 19
10, 10, 0, 163, 81, 19
11, 10, 0, 163, 81, 19
12, 10, 0, 163, 81, 19
3, 11, 0, 147, 74, 18
4, 11, 0, 159, 80, 18
5, 11, 0, 159, 80, 18
9, 11, 0, 163, 81, 19
10, 11, 0, 163, 81, 19
11, 11, 0, 163, 81, 19
4, 12, 0, 163, 81, 19
10, 12, 0, 163, 81, 19
4, 10, 1, 159, 80, 18
10, 10, 1, 159, 80, 18
4, 11, 1, 159, 80, 18
5, 11, 1, 159, 80, 18
9, 11, 1, 163, 81, 19
10, 11, 1, 163, 81, 19
4, 12, 1, 163, 81, 19
10, 12, 1, 163, 81, 19
4, 11, 2, 170, 83, 15
10, 11, 2, 163, 81, 19
4, 11, 3, 159, 80, 18
10, 11, 3, 163, 81, 19
4, 10, 4, 179, 166, 171
5, 10, 4, 179, 166, 171
6, 10, 4, 179, 166, 171
7, 10, 4, 179, 166, 171
8, 10, 4, 179, 166, 171
9, 10, 4, 179, 166, 171
10, 10, 4, 179, 166, 171
3, 11, 4, 179, 166, 171
8, 8, 27, 25, 68, 33
5, 11, 4, 179, 166, 171
6, 11, 4, 179, 166, 171
7, 11, 4, 179, 166, 171
8, 11, 4, 179, 166, 171
9, 11, 4, 179, 166, 171
7, 8, 27, 25, 68, 33
11, 11, 4, 179, 166, 171
3, 12, 4, 179, 166, 171
4, 12, 4, 179, 166, 171
5, 12, 4, 179, 166, 171
6, 12, 4, 179, 166, 171
7, 12, 4, 179, 166, 171
8, 12, 4, 179, 166, 171
9, 12, 4, 179, 166, 171
10, 12, 4, 179, 166, 171
11, 12, 4, 179, 166, 171
3, 13, 4, 179, 166, 171
4, 13, 4, 179, 166, 171
5, 13, 4, 179, 166, 171
6, 13, 4, 179, 166, 171
7, 13, 4, 179, 166, 171
8, 13, 4, 179, 166, 171
9, 13, 4, 179, 166, 171
10, 13, 4, 179, 166, 171
11, 13, 4, 179, 166, 171
3, 14, 4, 179, 166, 171
4, 14, 4, 179, 166, 171
5, 14, 4, 179, 166, 171
6, 14, 4, 179, 166, 171
7, 14, 4, 179, 166, 171
8, 14, 4, 179, 166, 171
9, 14, 4, 179, 166, 171
10, 14, 4, 179, 166, 171
11, 14, 4, 179, 166, 171
3, 15, 4, 179, 166, 171
4, 15, 4, 179, 166, 171
5, 15, 4, 179, 166, 171
6, 15, 4, 179, 166, 171
7, 15, 4, 179, 166, 171
8, 15, 4, 179, 166, 171
9, 15, 4, 179, 166, 171
10, 15, 4, 179, 166, 171
11, 15, 4, 179, 166, 171
4, 16, 4, 179, 166, 171
5, 16, 4, 179, 166, 171
6, 16, 4, 179, 166, 171
7, 16, 4, 179, 166, 171
8, 16, 4, 179, 166, 171
9, 16, 4, 179, 166, 171
10, 16, 4, 179, 166, 171
4, 17, 4, 179, 166, 171
5, 17, 4, 179, 166, 171
6, 17, 4, 179, 166, 171
7, 17, 4, 179, 166, 171
8, 17, 4, 179, 166, 171
9, 17, 4, 179, 166, 171
10, 17, 4, 179, 166, 171
4, 18, 4, 179, 166, 171
5, 18, 4, 179, 166, 171
6, 18, 4, 179, 166, 171
7, 18, 4, 179, 166, 171
8, 18, 4, 179, 166, 171
9, 18, 4, 179, 166, 171
10, 18, 4, 179, 166, 171
5, 19, 4, 179, 166, 171
6, 19, 4, 179, 166, 171
7, 19, 4, 179, 166, 171
8, 19, 4, 179, 166, 171
9, 19, 4, 179, 166, 171
5, 20, 4, 179, 166, 171
6, 20, 4, 179, 166, 171
7, 20, 4, 179, 166, 171
8, 20, 4, 179, 166, 171
9, 20, 4, 179, 166, 171
6, 21, 4, 179, 166, 171
7, 21, 4, 179, 166, 171
8, 21, 4, 179, 166, 171
7, 22, 4, 179, 166, 171
4, 8, 5, 179, 166, 171
5, 8, 5, 179, 166, 171
6, 8, 5, 179, 166, 171
7, 8, 5, 179, 166, 171
8, 8, 5, 179, 166, 171
9, 8, 5, 179, 166, 171
10, 8, 5, 179, 166, 171
3, 9, 5, 179, 166, 171
4, 9, 5, 179, 166, 171
5, 9, 5, 179, 166, 171
6, 9, 5, 179, 166, 171
7, 9, 5, 179, 166, 171
8, 9, 5, 179, 166, 171
9, 9, 5, 179, 166, 171
10, 9, 5, 179, 166, 171
11, 9, 5, 179, 166, 171
2, 10, 5, 179, 166, 171
3, 10, 5, 135, 123, 123
6, 8, 27, 25, 68, 33
8, 7, 27, 25, 68, 33
7, 7, 27, 25, 68, 33
6, 7, 27, 25, 68, 33
8, 6, 27, 25, 68, 33
7, 6, 27, 25, 68, 33
6, 6, 27, 25, 68, 33
11, 10, 5, 179, 166, 171
12, 10, 5, 179, 166, 171
2, 11, 5, 179, 166, 171
8, 5, 27, 25, 68, 33
7, 5, 27, 25, 68, 33
6, 5, 27, 25, 68, 33
8, 4, 27, 25, 68, 33
7, 4, 27, 25, 68, 33
6, 4, 27, 25, 68, 33
8, 9, 26, 25, 68, 33
7, 9, 26, 25, 68, 33
6, 9, 26, 25, 68, 33
12, 11, 5, 179, 166, 171
1, 12, 5, 179, 166, 171
2, 12, 5, 179, 166, 171
9, 8, 26, 25, 68, 33
5, 8, 26, 25, 68, 33
9, 7, 26, 249, 249, 255
5, 7, 26, 249, 249, 255
9, 6, 26, 0, 0, 1
5, 6, 26, 0, 0, 1
9, 5, 26, 25, 68, 33
6, 5, 26, 25, 68, 33
8, 4, 26, 25, 68, 33
12, 12, 5, 179, 166, 171
13, 12, 5, 179, 166, 171
1, 13, 5, 179, 166, 171
2, 13, 5, 179, 166, 171
7, 4, 26, 25, 68, 33
6, 4, 26, 25, 68, 33
9, 9, 25, 25, 68, 33
8, 9, 25, 25, 68, 33
7, 9, 25, 25, 68, 33
6, 9, 25, 25, 68, 33
5, 9, 25, 25, 68, 33
9, 8, 25, 25, 68, 33
5, 8, 25, 25, 68, 33
12, 13, 5, 179, 166, 171
13, 13, 5, 179, 166, 171
1, 14, 5, 179, 166, 171
2, 14, 5, 179, 166, 171
9, 7, 25, 0, 0, 1
5, 7, 25, 0, 0, 1
9, 6, 25, 0, 0, 1
5, 6, 25, 0, 0, 1
9, 5, 25, 25, 68, 33
5, 5, 25, 25, 68, 33
9, 4, 25, 25, 68, 33
5, 4, 25, 25, 68, 33
8, 3, 25, 178, 153, 68
12, 14, 5, 179, 166, 171
13, 14, 5, 179, 166, 171
1, 15, 5, 179, 166, 171
2, 15, 5, 179, 166, 171
7, 3, 25, 211, 180, 109
6, 3, 25, 178, 153, 68
7, 2, 25, 178, 153, 68
8, 9, 24, 25, 68, 33
7, 9, 24, 25, 68, 33
6, 9, 24, 25, 68, 33
9, 8, 24, 25, 68, 33
5, 8, 24, 25, 68, 33
9, 7, 24, 25, 68, 33
12, 15, 5, 179, 166, 171
13, 15, 5, 179, 166, 171
1, 16, 5, 179, 166, 171
2, 16, 5, 179, 166, 171
3, 16, 5, 179, 166, 171
5, 7, 24, 25, 68, 33
9, 6, 24, 25, 68, 33
5, 6, 24, 25, 68, 33
9, 5, 24, 25, 68, 33
5, 5, 24, 25, 68, 33
9, 4, 24, 25, 68, 33
5, 4, 24, 25, 68, 33
11, 16, 5, 179, 166, 171
12, 16, 5, 179, 166, 171
13, 16, 5, 179, 166, 171
2, 17, 5, 179, 166, 171
3, 17, 5, 179, 166, 171
8, 3, 24, 178, 153, 68
6, 3, 24, 173, 170, 106
8, 2, 24, 178, 153, 68
6, 2, 24, 178, 153, 68
8, 1, 24, 178, 153, 68
7, 1, 24, 178, 153, 68
6, 1, 24, 178, 153, 68
11, 17, 5, 179, 166, 171
12, 17, 5, 179, 166, 171
2, 18, 5, 179, 166, 171
3, 18, 5, 179, 166, 171
7, 0, 24, 178, 153, 68
8, 9, 23, 25, 68, 33
7, 9, 23, 25, 68, 33
6, 9, 23, 25, 68, 33
9, 8, 23, 25, 68, 33
5, 8, 23, 25, 68, 33
9, 7, 23, 25, 68, 33
11, 18, 5, 179, 166, 171
12, 18, 5, 179, 166, 171
2, 19, 5, 179, 166, 171
3, 19, 5, 179, 166, 171
4, 19, 5, 179, 166, 171
5, 7, 23, 25, 68, 33
9, 6, 23, 25, 68, 33
5, 6, 23, 25, 68, 33
9, 5, 23, 25, 68, 33
8, 5, 23, 25, 68, 33
10, 19, 5, 179, 166, 171
11, 19, 5, 179, 166, 171
12, 19, 5, 179, 166, 171
3, 20, 5, 179, 166, 171
4, 20, 5, 179, 166, 171
7, 5, 23, 25, 68, 33
6, 5, 23, 2, 10, 3
5, 5, 23, 25, 68, 33
8, 4, 23, 178, 153, 68
7, 4, 23, 178, 153, 68
10, 20, 5, 179, 166, 171
11, 20, 5, 179, 166, 171
3, 21, 5, 179, 166, 171
4, 21, 5, 179, 166, 171
5, 21, 5, 179, 166, 171
6, 4, 23, 178, 153, 68
8, 3, 23, 178, 153, 68
7, 3, 23, 178, 153, 68
9, 21, 5, 179, 166, 171
10, 21, 5, 179, 166, 171
11, 21, 5, 179, 166, 171
4, 22, 5, 179, 166, 171
5, 22, 5, 179, 166, 171
6, 22, 5, 179, 166, 171
6, 3, 23, 178, 153, 68
8, 22, 5, 179, 166, 171
9, 22, 5, 179, 166, 171
10, 22, 5, 179, 166, 171
4, 23, 5, 179, 166, 171
5, 23, 5, 179, 166, 171
6, 23, 5, 179, 166, 171
7, 23, 5, 179, 166, 171
8, 23, 5, 179, 166, 171
9, 23, 5, 179, 166, 171
10, 23, 5, 179, 166, 171
5, 24, 5, 179, 166, 171
6, 24, 5, 179, 166, 171
7, 24, 5, 179, 166, 171
8, 24, 5, 179, 166, 171
9, 24, 5, 179, 166, 171
5, 25, 5, 179, 166, 171
6, 25, 5, 179, 166, 171
7, 25, 5, 179, 166, 171
8, 25, 5, 179, 166, 171
9, 25, 5, 179, 166, 171
7, 26, 5, 179, 166, 171
4, 6, 6, 165, 153, 157
5, 6, 6, 179, 166, 171
6, 6, 6, 179, 166, 171
7, 6, 6, 179, 166, 171
8, 6, 6, 179, 166, 171
9, 6, 6, 179, 166, 171
10, 6, 6, 179, 166, 171
3, 7, 6, 179, 166, 171
4, 7, 6, 179, 166, 171
5, 7, 6, 179, 166, 171
6, 7, 6, 179, 166, 171
7, 7, 6, 179, 166, 171
8, 7, 6, 179, 166, 171
9, 7, 6, 179, 166, 171
10, 7, 6, 179, 166, 171
11, 7, 6, 179, 166, 171
2, 8, 6, 179, 166, 171
3, 8, 6, 179, 166, 171
8, 2, 23, 178, 153, 68
7, 2, 23, 178, 153, 68
6, 2, 23, 178, 153, 68
8, 1, 23, 178, 153, 68
7, 1, 23, 178, 153, 68
6, 1, 23, 178, 153, 68
8, 0, 23, 178, 153, 68
11, 8, 6, 179, 166, 171
12, 8, 6, 179, 166, 171
1, 9, 6, 179, 166, 171
2, 9, 6, 179, 166, 171
7, 0, 23, 178, 153, 68
6, 0, 23, 178, 153, 68
8, 9, 22, 25, 68, 33
7, 9, 22, 25, 68, 33
6, 9, 22, 25, 68, 33
9, 8, 22, 25, 68, 33
5, 8, 22, 25, 68, 33
9, 7, 22, 25, 68, 33
5, 7, 22, 25, 68, 33
12, 9, 6, 179, 166, 171
13, 9, 6, 179, 166, 171
1, 10, 6, 179, 166, 171
9, 6, 22, 25, 68, 33
8, 6, 22, 25, 68, 33
7, 6, 22, 25, 68, 33
6, 6, 22, 25, 68, 33
5, 6, 22, 25, 68, 33
8, 8, 21, 25, 68, 33
7, 8, 21, 25, 68, 33
6, 8, 21, 25, 68, 33
9, 7, 21, 25, 68, 33
5, 7, 21, 25, 68, 33
9, 6, 21, 25, 68, 33
13, 10, 6, 179, 166, 171
1, 11, 6, 179, 166, 171
5, 6, 21, 25, 68, 33
8, 5, 21, 25, 68, 33
7, 5, 21, 25, 68, 33
6, 5, 21, 25, 68, 33
8, 8, 20, 25, 68, 33
7, 8, 20, 25, 68, 33
6, 8, 20, 25, 68, 33
9, 7, 20, 25, 68, 33
5, 7, 20, 25, 68, 33
9, 6, 20, 25, 68, 33
5, 6, 20, 25, 68, 33
13, 11, 6, 179, 166, 171
0, 12, 6, 179, 166, 171
8, 5, 20, 25, 68, 33
6, 5, 20, 25, 68, 33
7, 4, 20, 25, 68, 33
6, 4, 20, 25, 68, 33
8, 8, 19, 25, 68, 33
7, 8, 19, 25, 68, 33
6, 8, 19, 25, 68, 33
8, 7, 19, 25, 68, 33
6, 7, 19, 25, 68, 33
9, 6, 19, 74, 43, 44
5, 6, 19, 25, 68, 33
9, 5, 19, 74, 43, 44
5, 5, 19, 25, 68, 33
14, 12, 6, 157, 146, 152
0, 13, 6, 179, 166, 171
8, 4, 19, 25, 68, 33
7, 4, 19, 25, 68, 33
6, 4, 19, 25, 68, 33
8, 8, 18, 25, 68, 33
7, 8, 18, 25, 68, 33
6, 8, 18, 25, 68, 33
9, 7, 18, 74, 43, 44
5, 7, 18, 74, 43, 44
9, 6, 18, 74, 43, 44
5, 6, 18, 67, 42, 42
9, 5, 18, 74, 43, 44
5, 5, 18, 84, 52, 52
9, 4, 18, 74, 43, 44
14, 13, 6, 157, 146, 152
0, 14, 6, 179, 166, 171
5, 4, 18, 74, 43, 44
8, 3, 18, 74, 43, 44
7, 3, 18, 91, 58, 61
6, 3, 18, 74, 43, 44
7, 2, 18, 74, 43, 44
7, 1, 18, 74, 43, 44
8, 9, 17, 74, 43, 44
7, 9, 17, 74, 43, 44
6, 9, 17, 74, 43, 44
9, 8, 17, 74, 43, 44
5, 8, 17, 74, 43, 44
9, 7, 17, 74, 43, 44
5, 7, 17, 74, 43, 44
14, 14, 6, 157, 146, 152
1, 15, 6, 179, 166, 171
9, 6, 17, 74, 43, 44
5, 6, 17, 86, 54, 56
9, 5, 17, 74, 43, 44
5, 5, 17, 67, 42, 42
9, 4, 17, 74, 43, 44
5, 4, 17, 74, 43, 44
9, 3, 17, 74, 43, 44
8, 3, 17, 74, 43, 44
6, 3, 17, 74, 43, 44
5, 3, 17, 74, 43, 44
7, 2, 17, 74, 43, 44
13, 15, 6, 179, 166, 171
1, 16, 6, 179, 166, 171
9, 12, 16, 74, 43, 44
8, 12, 16, 43, 35, 27
7, 12, 16, 43, 35, 27
6, 12, 16, 43, 35, 27
5, 12, 16, 74, 43, 44
10, 11, 16, 74, 43, 44
9, 11, 16, 74, 43, 44
8, 11, 16, 43, 35, 27
7, 11, 16, 43, 35, 27
6, 11, 16, 43, 35, 27
5, 11, 16, 74, 43, 44
13, 16, 6, 179, 166, 171
1, 17, 6, 179, 166, 171
4, 11, 16, 74, 43, 44
11, 10, 16, 74, 43, 44
10, 10, 16, 74, 43, 44
9, 10, 16, 74, 43, 44
8, 10, 16, 43, 35, 27
7, 10, 16, 43, 35, 27
6, 10, 16, 43, 35, 27
5, 10, 16, 74, 43, 44
4, 10, 16, 74, 43, 44
3, 10, 16, 74, 43, 44
11, 9, 16, 74, 43, 44
13, 17, 6, 179, 166, 171
1, 18, 6, 179, 166, 171
10, 9, 16, 74, 43, 44
9, 9, 16, 74, 43, 44
5, 9, 16, 74, 43, 44
4, 9, 16, 74, 43, 44
3, 9, 16, 179, 166, 171
11, 8, 16, 179, 166, 171
10, 8, 16, 74, 43, 44
4, 8, 16, 74, 43, 44
3, 8, 16, 179, 166, 171
11, 7, 16, 179, 166, 171
10, 7, 16, 74, 43, 44
13, 18, 6, 179, 166, 171
2, 19, 6, 179, 166, 171
4, 7, 16, 74, 43, 44
3, 7, 16, 179, 166, 171
10, 6, 16, 74, 43, 44
4, 6, 16, 74, 43, 44
10, 5, 16, 74, 43, 44
4, 5, 16, 74, 43, 44
10, 4, 16, 74, 43, 44
4, 4, 16, 90, 58, 52
9, 3, 16, 74, 43, 44
12, 19, 6, 179, 166, 171
2, 20, 6, 179, 166, 171
5, 3, 16, 74, 43, 44
8, 2, 16, 74, 43, 44
7, 2, 16, 74, 43, 44
6, 2, 16, 74, 43, 44
10, 14, 15, 74, 43, 44
9, 14, 15, 74, 43, 44
8, 14, 15, 43, 35, 27
7, 14, 15, 43, 35, 27
6, 14, 15, 43, 35, 27
12, 20, 6, 179, 166, 171
3, 21, 6, 179, 166, 171
5, 14, 15, 74, 43, 44
4, 14, 15, 74, 43, 44
11, 13, 15, 74, 43, 44
10, 13, 15, 74, 43, 44
9, 13, 15, 74, 43, 44
8, 13, 15, 43, 35, 27
7, 13, 15, 43, 35, 27
11, 21, 6, 179, 166, 171
3, 22, 6, 179, 166, 171
6, 13, 15, 43, 35, 27
5, 13, 15, 74, 43, 44
4, 13, 15, 74, 43, 44
3, 13, 15, 74, 43, 44
12, 12, 15, 179, 166, 171
11, 12, 15, 74, 43, 44
10, 12, 15, 74, 43, 44
11, 22, 6, 179, 166, 171
4, 23, 6, 179, 166, 171
4, 12, 15, 74, 43, 44
3, 12, 15, 74, 43, 44
2, 12, 15, 179, 166, 171
12, 11, 15, 179, 166, 171
11, 11, 15, 74, 43, 44
10, 23, 6, 179, 166, 171
4, 24, 6, 179, 166, 171
3, 11, 15, 74, 43, 44
2, 11, 15, 179, 166, 171
12, 10, 15, 179, 166, 171
2, 10, 15, 179, 166, 171
12, 9, 15, 179, 166, 171
10, 24, 6, 179, 166, 171
5, 25, 6, 179, 166, 171
2, 9, 15, 179, 166, 171
12, 8, 15, 179, 166, 171
2, 8, 15, 179, 166, 171
9, 25, 6, 179, 166, 171
5, 26, 6, 179, 166, 171
6, 26, 6, 179, 166, 171
12, 7, 15, 179, 166, 171
8, 26, 6, 179, 166, 171
9, 26, 6, 179, 166, 171
6, 27, 6, 179, 166, 171
7, 27, 6, 179, 166, 171
8, 27, 6, 179, 166, 171
5, 4, 7, 179, 166, 171
6, 4, 7, 175, 164, 170
7, 4, 7, 165, 153, 157
8, 4, 7, 170, 157, 160
9, 4, 7, 190, 178, 184
3, 5, 7, 179, 166, 171
4, 5, 7, 179, 166, 171
5, 5, 7, 179, 166, 171
6, 5, 7, 179, 166, 171
7, 5, 7, 179, 166, 171
8, 5, 7, 179, 166, 171
9, 5, 7, 179, 166, 171
10, 5, 7, 181, 169, 173
11, 5, 7, 179, 166, 171
2, 6, 7, 179, 166, 171
3, 6, 7, 179, 166, 171
2, 7, 15, 179, 166, 171
11, 6, 15, 157, 146, 152
3, 6, 15, 179, 166, 171
11, 5, 15, 157, 146, 152
3, 5, 15, 162, 150, 154
11, 4, 15, 74, 43, 44
3, 4, 15, 74, 43, 44
11, 6, 7, 179, 166, 171
12, 6, 7, 179, 166, 171
1, 7, 7, 179, 166, 171
2, 7, 7, 179, 166, 171
10, 3, 15, 74, 43, 44
4, 3, 15, 74, 43, 44
9, 2, 15, 74, 43, 44
5, 2, 15, 74, 43, 44
8, 1, 15, 74, 43, 44
7, 1, 15, 74, 43, 44
6, 1, 15, 74, 43, 44
9, 16, 14, 74, 43, 44
8, 16, 14, 43, 35, 27
12, 7, 7, 179, 166, 171
13, 7, 7, 179, 166, 171
1, 8, 7, 179, 166, 171
7, 16, 14, 43, 35, 27
6, 16, 14, 43, 35, 27
5, 16, 14, 74, 43, 44
10, 15, 14, 74, 43, 44
9, 15, 14, 74, 43, 44
8, 15, 14, 43, 35, 27
7, 15, 14, 43, 35, 27
6, 15, 14, 43, 35, 27
5, 15, 14, 74, 43, 44
4, 15, 14, 74, 43, 44
12, 14, 14, 179, 166, 171
13, 8, 7, 179, 166, 171
1, 9, 7, 179, 166, 171
11, 14, 14, 74, 43, 44
3, 14, 14, 74, 43, 44
2, 14, 14, 179, 166, 171
12, 13, 14, 179, 166, 171
2, 13, 14, 179, 166, 171
13, 12, 14, 179, 166, 171
1, 12, 14, 179, 166, 171
13, 11, 14, 179, 166, 171
1, 11, 14, 186, 171, 173
13, 10, 14, 179, 166, 171
1, 10, 14, 179, 166, 171
13, 9, 7, 179, 166, 171
0, 10, 7, 179, 166, 171
13, 9, 14, 179, 166, 171
1, 9, 14, 179, 166, 171
13, 8, 14, 179, 166, 171
1, 8, 14, 179, 166, 171
12, 7, 14, 179, 166, 171
2, 7, 14, 179, 166, 171
12, 6, 14, 179, 166, 171
2, 6, 14, 179, 166, 171
12, 5, 14, 179, 166, 171
2, 5, 14, 179, 166, 171
11, 4, 14, 179, 166, 171
3, 4, 14, 153, 137, 133
11, 3, 14, 74, 43, 44
14, 10, 7, 179, 166, 171
0, 11, 7, 179, 166, 171
3, 3, 14, 74, 43, 44
10, 2, 14, 74, 43, 44
9, 2, 14, 74, 43, 44
5, 2, 14, 74, 43, 44
4, 2, 14, 84, 52, 52
8, 1, 14, 74, 43, 44
7, 1, 14, 74, 43, 44
6, 1, 14, 74, 43, 44
10, 17, 13, 74, 43, 44
9, 17, 13, 74, 43, 44
8, 17, 13, 43, 35, 27
7, 17, 13, 43, 35, 27
6, 17, 13, 43, 35, 27
14, 11, 7, 179, 166, 171
0, 12, 7, 179, 166, 171
5, 17, 13, 74, 43, 44
4, 17, 13, 74, 43, 44
11, 16, 13, 74, 43, 44
10, 16, 13, 74, 43, 44
4, 16, 13, 74, 43, 44
3, 16, 13, 74, 43, 44
12, 15, 13, 179, 166, 171
11, 15, 13, 74, 43, 44
3, 15, 13, 74, 43, 44
2, 15, 13, 179, 166, 171
13, 14, 13, 179, 166, 171
1, 14, 13, 179, 166, 171
13, 13, 13, 179, 166, 171
14, 12, 7, 179, 166, 171
0, 13, 7, 179, 166, 171
1, 13, 13, 179, 166, 171
13, 12, 13, 179, 166, 171
1, 12, 13, 179, 166, 171
13, 11, 13, 179, 166, 171
1, 11, 13, 221, 205, 205
14, 10, 13, 179, 166, 171
0, 10, 13, 217, 204, 209
13, 9, 13, 179, 166, 171
1, 9, 13, 210, 196, 197
13, 8, 13, 179, 166, 171
1, 8, 13, 179, 166, 171
13, 7, 13, 179, 166, 171
1, 7, 13, 179, 166, 171
14, 13, 7, 179, 166, 171
0, 14, 7, 179, 166, 171
13, 6, 13, 179, 166, 171
1, 6, 13, 179, 166, 171
12, 5, 13, 179, 166, 171
2, 5, 13, 155, 134, 132
12, 4, 13, 179, 166, 171
2, 4, 13, 74, 43, 44
11, 3, 13, 74, 43, 44
3, 3, 13, 74, 43, 44
10, 2, 13, 74, 43, 44
4, 2, 13, 74, 43, 44
9, 1, 13, 74, 43, 44
8, 1, 13, 74, 43, 44
7, 1, 13, 74, 43, 44
14, 14, 7, 179, 166, 171
0, 15, 7, 179, 166, 171
6, 1, 13, 74, 43, 44
5, 1, 13, 69, 33, 36
9, 19, 12, 74, 43, 44
8, 19, 12, 43, 35, 27
7, 19, 12, 43, 35, 27
6, 19, 12, 43, 35, 27
5, 19, 12, 74, 43, 44
10, 18, 12, 74, 43, 44
9, 18, 12, 74, 43, 44
8, 18, 12, 43, 35, 27
7, 18, 12, 43, 35, 27
6, 18, 12, 43, 35, 27
5, 18, 12, 74, 43, 44
14, 15, 7, 179, 166, 171
1, 16, 7, 179, 166, 171
4, 18, 12, 74, 43, 44
11, 17, 12, 74, 43, 44
3, 17, 12, 74, 43, 44
12, 16, 12, 179, 166, 171
2, 16, 12, 179, 166, 171
13, 15, 12, 179, 166, 171
1, 15, 12, 179, 166, 171
13, 14, 12, 179, 166, 171
1, 14, 12, 179, 166, 171
13, 13, 12, 179, 166, 171
1, 13, 12, 179, 166, 171
13, 16, 7, 179, 166, 171
1, 17, 7, 179, 166, 171
14, 12, 12, 179, 166, 171
0, 12, 12, 234, 223, 221
14, 11, 12, 179, 166, 171
0, 11, 12, 210, 196, 197
14, 10, 12, 179, 166, 171
0, 10, 12, 74, 43, 44
14, 9, 12, 74, 43, 44
0, 9, 12, 74, 43, 44
14, 8, 12, 74, 43, 44
0, 8, 12, 74, 43, 44
13, 7, 12, 179, 166, 171
13, 17, 7, 179, 166, 171
1, 18, 7, 179, 166, 171
1, 7, 12, 204, 195, 201
13, 6, 12, 179, 166, 171
1, 6, 12, 179, 166, 171
13, 5, 12, 179, 166, 171
1, 5, 12, 179, 166, 171
12, 4, 12, 179, 166, 171
2, 4, 12, 74, 43, 44
11, 3, 12, 74, 43, 44
3, 3, 12, 74, 43, 44
